"POSTCODE","Employee_earners","Employee_median_age","Total_income_m","Median_income","Mean_income","Main_income_pct"
5222,2169.6,43.2,86.9,34110,40020,60.84
5223,2169.6,43.2,86.9,34110,40020,60.84
5231,3516.39964836,45.39999546,208.759979124,51555.79484442,59348.9940651,69.739993026
5232,3516.4,45.4,208.76,51555.8,59349,69.74
5233,3516.4,45.4,208.76,51555.8,59349,69.74
5234,1750.33349536,22.70437352,103.659681256,25692.70091472,29570.42771808,34.849152888
5235,999.555035893333,14.7142853733333,53.8262407746667,15919.7201425067,17903.85385604,23.3975764586667
5236,2437.2,46,109.94,39867.4,45071.4,66.88
5237,2437.2,46,109.94,39867.4,45071.4,66.88
5238,1198.12779846,22.91060174,54.129159699,20020.17791684,22586.6073425,33.496618898
5240,4642.6,42.6,268.46,49578.8,57776.8,71.5
5241,4642.6,42.6,268.46,49578.8,57776.8,71.5
5242,4642.6,42.6,268.46,49578.8,57776.8,71.5
5243,2320.33640776,21.30027052,134.173285482,24790.08901444,28888.0557633,35.750175838
5244,1083.458330505,10.770477665,62.7381443605,12463.157881985,14457.77783425,17.803429369
5245,797.446190833333,14.56570426,49.1544020966667,16587.77144322,20646.0918036067,21.668094226
5250,4784.18992432,19.70117504,273.27780824,25128.55074464,28462.7128544,38.54794368
5251,4590.15338928,19.81095776,262.217649344,25139.279344,28472.9718088,38.385412656
5252,703.8252143,9.9837256,39.1916237735,12572.60117522,13887.24512729,19.766933025
5253,3912.26433448,19.40076156,172.244248272,20980.7727492,22100.38126404,38.926581284
5254,625.09044806,14.1671616733333,31.2680980373333,14842.56443234,16257.7513114667,23.1938304946667
5255,1119.85860717333,14.5135639333333,57.3343225986667,15176.8543402133,17044.2164821467,23.4152656813333
5256,3338.18230754,43.9997668,168.659106102,43543.96921574,50414.13280368,67.539642038
5259,956.39324148,21.04277438,42.211719784,20438.42531578,22232.45796224,33.039188924
5260,1091.8495836,20.9007866,45.97912888,19321.7860846,21032.9451968,31.64770868
5261,2185.2,41.8,92,38631.2,42052.6,63.28
5262,977.2,40.4,41.96,38760.4,42756.6,56.06
5263,1592.4,41.2,72.92,42820.2,45775.4,71.1
5264,1091.72576045,20.90018123,45.962968837,19310.84603026,21025.28609821,31.630743354
5265,2185.2,41.8,92,38631.2,42052.6,63.28
5266,1094.86164992,20.89433254,46.102947744,19320.27465436,21028.450301,31.647467712
5267,1742.82598016,19.27060117,75.597550512,20659.56649378,21644.5130855,33.786972576
5268,1770.5120468,19.2003805,76.85873005,20717.2910432,21671.1885135,33.877774075
5269,3542,38.4,153.76,41435.6,43342.6,67.76
5270,3542,38.4,153.76,41435.6,43342.6,67.76
5271,635.924853696,7.682886352,28.4668343752,8248.634576964,8907.204542324,13.88633996
5272,506.1901734,20.249286,21.6971113,19318.5530712,21358.2948126,28.09062178
5273,576.45371882,20.4461578,24.56159599,19072.30582376,21278.38454898,28.332774094
5275,1691,42.4,71.06,36258.8,41944.8,58.52
5276,842.03801758,21.21051635,35.477628577,18189.97838254,21040.67635074,29.326463332
5277,844.73850048,20.63223008,39.575037232,21592.08714672,23281.80941824,35.433971712
5278,824.47728852,20.61877642,38.274740993,21516.12105553,23117.29806376,35.482404888
5279,691.62551731,21.59767503,33.358137634,21046.85559135,24094.79608857,32.711161051
5280,534.97212796,10.88400258,25.9298873165,10694.28129907,12114.41815439,17.7990438645
5291,685.14914407,13.65587593,34.711858587,14607.10282514,16463.79133047,22.568765293
5301,905.97801872,20.13585176,37.556161948,18673.80038376,20577.74498312,30.650852556
5302,656.583749,19.10032055,26.272743235,17813.140827,19975.1544788,29.324649135
5303,1306,38.2,52.22,35607.6,39939.4,58.62
5304,638.67458917,19.17205488,25.559680854,17837.53519413,20000.06662849,29.437897412
5306,1306,38.2,52.22,35607.6,39939.4,58.62
5307,1306,38.2,52.22,35607.6,39939.4,58.62
5308,742.277193,19.3827375,30.0977297,18000.721014,20117.0288565,30.07791505
5309,1306,38.2,52.22,35607.6,39939.4,58.62
5310,530.10661383,19.71813712,21.388977746,18093.20407287,20230.20616251,30.407193388
5311,669.8,41.4,27.78,37105.8,41288,64.3
5320,1436.22223026,21.60660926,61.113560712,19546.31618692,21276.4741367,36.045048724
5321,2884.8,43.2,122.74,39090,42544.8,72.2
5322,2884.8,43.2,122.74,39090,42544.8,72.2
5330,951.688779573333,14.3935792866667,40.559631184,13046.77253178,14198.99967482,24.031774016
5331,669.79973208,41.39998344,27.779988888,37105.78515768,41287.9834848,64.29997428
5332,335.09559936,20.70018271,13.899421192,18553.44827949,20644.44582901,32.150704264
5333,1305.21604754,20.60781721,59.870775652,21229.61167323,22797.85088835,37.266144845
5340,1283.19431737,18.50076849,52.462766278,18138.76598907,20373.01419227,36.980391682
5341,1338.31677414,17.97025311,53.223409921,17282.30108605,19874.09078859,38.516256918
5342,3024.93345,43.5990408,141.21689316,43706.6384328,46655.1735636,72.77839884
5343,548.488147065,9.679889955,24.566852713,10216.031616245,11196.394987845,19.382954403
5344,3025,43.6,141.22,43707.6,46656.2,72.78
5345,3025,43.6,141.22,43707.6,46656.2,72.78
5346,3025,43.6,141.22,43707.6,46656.2,72.78
5350,1661.89219728,21.3377868,92.209604576,25290.54329512,27762.64613888,38.149260504
5351,1059.13056974,14.2829296533333,59.111976404,16868.0218563067,18586.1850058133,25.4135220053333
5352,656.31576441,10.5757639,36.105498422,11962.38258474,13765.39520046,18.122241988
5353,958.51128424,14.8287979,50.0480377226667,15364.0028448,17283.09732518,23.1807919793333
5354,810.53556612,15.3167507933333,36.5451773826667,13280.5530791333,15012.45628114,22.2810181633333
5355,1133.18152192,13.7540789666667,60.0652573953333,16617.0428308867,17654.8470504533,24.884544462
5356,739.4275995,10.7878181,32.4002713135,9989.17597257,10871.78766746,18.028727198
5357,1365.44901725,21.53746647,58.071008884,19476.06720543,21228.73769972,35.825547285
5360,4339.8,41.8,231.42,49571.2,53247.4,74.74
5371,2420.93205372,20.9,138.743615343,26216.38215932,28597.7704892,39.732851774
5372,2171.31510068,20.9,115.839843517,24793.66550708,26634.8280948,37.383319706
5373,4339.8,41.8,231.42,49571.2,53247.4,74.74
5374,541.42680886,14.8499701266667,23.6105599786667,13150.5002966533,14492.1792799667,20.2993603706667
5381,1576.2,44.6,68.42,39368.8,43407.8,60.56
5400,2183.43164372,20.9,116.951605093,24862.72494932,26730.1103892,37.497367274
5401,1838.97874395,21.18651191,84.222341091,20847.30278911,22834.57999025,33.034119762
5410,1259.01642965,22.27705831,62.08572934,21422.74260355,24217.33110499,32.18578048
5411,2090.8,45.2,99.02,41268.2,47306,61.94
5412,2090.8,45.2,99.02,41268.2,47306,61.94
5413,1038.23638205,22.59164755,49.08402505,20607.65892745,23598.73413235,30.950789365
5414,2090.8,45.2,99.02,41268.2,47306,61.94
5415,2090.8,45.2,99.02,41268.2,47306,61.94
5416,1576.2,44.6,68.42,39368.8,43407.8,60.56
5417,1576.2,44.6,68.42,39368.8,43407.8,60.56
5418,1576.2,44.6,68.42,39368.8,43407.8,60.56
5419,1576.2,44.6,68.42,39368.8,43407.8,60.56
5420,798.04796689,22.24851541,34.882731976,19744.45963449,21828.37257709,30.419008393
5421,1576.2,44.6,68.42,39368.8,43407.8,60.56
5422,1029.1875596,23.00419735,47.19673915,19060.8390703,22928.4166069,31.50213376
5431,1027.81367016,22.97139381,47.17165409,19095.05895138,22947.87103574,31.526832896
5432,917.91833657,23.22955422,42.731283826,19665.15673992,23607.98618648,32.388701228
5433,505.37786421,23.69316966,26.489289578,22185.37027176,26243.17634744,35.819455484
5434,998.6,47.4,52.5,44445,52564,71.74
5440,319.938865446667,14.35576206,16.1618177506667,14345.91356386,17008.8706924533,25.6387940126667
5451,2090.8,45.2,99.02,41268.2,47306,61.94
5452,2090.8,45.2,99.02,41268.2,47306,61.94
5453,712.97553184,13.996879,35.9203153453333,14907.65475636,16848.02387348,22.403497048
5454,1924,42.8,91.94,41468.6,47759.6,65.42
5455,2090.8,45.2,99.02,41268.2,47306,61.94
5460,1666.21706188,20.93095953,75.847816195,20473.76158192,22805.40667948,33.344342075
5461,3646.8,42.4,165.48,41323.8,45312.4,65.66
5462,3646.8,42.4,165.48,41323.8,45312.4,65.66
5464,949.663487013333,14.1259378866667,44.3862126046667,14531.71199002,16109.8866092333,22.4711910513333
5470,1924,42.8,91.94,41468.6,47759.6,65.42
5471,1924,42.8,91.94,41468.6,47759.6,65.42
5472,1924,42.8,91.94,41468.6,47759.6,65.42
5473,1924,42.8,91.94,41468.6,47759.6,65.42
5480,969.6500484,21.58265565,46.10967785,20543.7579237,23771.4744551,32.57247104
5481,2066.4,46.2,94.54,37921.8,45743.2,62.86
5482,2066.4,46.2,94.54,37921.8,45743.2,62.86
5483,2066.4,46.2,94.54,37921.8,45743.2,62.86
5485,2066.39669376,46.19992608,94.539848736,37921.73932512,45743.12681088,62.859899424
5490,1924,42.8,91.94,41468.6,47759.6,65.42
5491,1924,42.8,91.94,41468.6,47759.6,65.42
5493,2066.4,46.2,94.54,37921.8,45743.2,62.86
5495,2066.39256096,46.19983368,94.539659656,37921.66348152,45743.03532448,62.859773704
5501,673.587100315,10.45582218,36.5054149505,12144.080017555,13373.053415505,19.450786775
5502,578.23630622,13.0292311533333,27.47482683,13066.3906793133,15772.4903089533,24.0559226333333
5510,3646.8,42.4,165.48,41323.8,45312.4,65.66
5520,3646.8,42.4,165.48,41323.8,45312.4,65.66
5521,1279.6,42.2,69.74,48274.8,54448.6,71.2
5522,1783.6967298,21.19664555,81.134224785,20778.48390975,22809.43463045,32.922918265
5523,468.1703454,14.0875824733333,24.807478344,15812.6287417933,17854.83401018,23.4996570633333
5540,1884.82698937333,13.8285138933333,98.236886116,15457.6151311267,17409.40807078,27.1173610193333
5550,3646.8,42.4,165.48,41323.8,45312.4,65.66
5552,1178.54553866,20.73239461,54.684021474,20220.67865658,23192.66587865,32.840484398
5554,786.9949496,13.3124556733333,37.340426334,13956.3520309733,15816.2277162067,23.4920026566667
5555,1146.19119990667,14.2447141333333,51.9561727473333,13654.34712304,15111.7606421067,21.4729554526667
5556,706.64683918,22.60496722,33.872124704,20788.53228754,23970.62279808,32.783242572
5558,848.5918691,22.8922543,39.0753194,19731.8681439,23017.154014,30.51247359
5560,3646.8,42.4,165.48,41323.8,45312.4,65.66
5570,2338,45.2,102.7,37122,43902.8,54.42
5571,2338,45.2,102.7,37122,43902.8,54.42
5572,2338,45.2,102.7,37122,43902.8,54.42
5573,2338,45.2,102.7,37122,43902.8,54.42
5575,950.82747956,22.81490595,41.782387106,18510.66902651,21964.12243224,27.300260499
5576,1322.8,46.2,58.18,36887.8,43962,54.84
5577,1322.8,46.2,58.18,36887.8,43962,54.84
5580,2338,45.2,102.7,37122,43902.8,54.42
5581,2338,45.2,102.7,37122,43902.8,54.42
5582,663.48227672,23.0979489,29.181314972,18444.38036762,21980.87857488,27.419138538
5583,1322.8,46.2,58.18,36887.8,43962,54.84
5600,3219.68279976667,13.6707205933333,201.624518847333,18559.56159858,20806.858559,28.6805923473333
5601,502.1144018,23.6723355,26.349131125,22200.15722765,26251.63083405,35.799086665
5602,1609,41.4,74,39599.2,45977.4,56.36
5603,1609,41.4,74,39599.2,45977.4,56.36
5604,2579.4,42.6,121.48,40890.8,47057.6,57.44
5605,2579.4,42.6,121.48,40890.8,47057.6,57.44
5606,7848.2,39,383.84,43064,48906.6,72.82
5607,1258.25161066,13.8673121,60.3382439086667,13720.2980874933,15754.9453762733,20.3088411673333
5608,9762,41,611.64,55877,62621.4,86.4
5609,9762,41,611.64,55877,62621.4,86.4
5630,2579.4,42.6,121.48,40890.8,47057.6,57.44
5631,2579.4,42.6,121.48,40890.8,47057.6,57.44
5632,2579.4,42.6,121.48,40890.8,47057.6,57.44
5633,448.55936018,20.02641674,18.976836486,17798.86526544,21076.2046725,26.44792876
5640,1609,41.4,74,39599.2,45977.4,56.36
5641,1609,41.4,74,39599.2,45977.4,56.36
5642,1609,41.4,74,39599.2,45977.4,56.36
5650,585.74421017,20.28602581,25.923233459,18569.97837736,21813.30899625,27.11549494
5651,869.2,40,36.54,35440.8,42002.4,52.76
5652,869.2,40,36.54,35440.8,42002.4,52.76
5653,869.2,40,36.54,35440.8,42002.4,52.76
5654,434.87376056,20.00146592,18.282753504,17721.11866728,21002.0529822,26.38471843
5655,606.95554904,20.92292128,26.299415136,18172.86215752,21538.2248198,29.35065287
5660,1466.8,43.2,64.38,37009.6,43864.4,63.06
5661,1466.8,43.2,64.38,37009.6,43864.4,63.06
5670,869.2,40,36.54,35440.8,42002.4,52.76
5671,652.0827752,21.1645664,28.40172768,18291.3286776,21678.832074,30.1284481
5680,1466.8,43.2,64.38,37009.6,43864.4,63.06
5690,508.116673973333,13.6584917933333,24.2580772388889,14494.0017358567,16032.6116087778,24.9141853766667
5700,3273.42661435,20.01431345,184.405798255,24544.78136595,28153.3326359,42.6436942
5710,715.146048865714,5.89472631,40.0967447838095,6797.78691282071,7857.13465055048,11.7808529022857
5720,907.4,43.2,46.58,43262.4,51346,77.12
5722,907.4,43.2,46.58,43262.4,51346,77.12
5723,694.999166,39.59995248,32.739960712,43468.74783744,47129.74344424,76.559908128
5724,201.63073868,19.03520664,8.927264621,12803.63998773,20576.69441545,46.959578024
5725,2604,35.8,246.3,91730.4,94484.4,95.08
5730,907.4,43.2,46.58,43262.4,51346,77.12
5731,907.4,43.2,46.58,43262.4,51346,77.12
5732,907.4,43.2,46.58,43262.4,51346,77.12
5733,907.4,43.2,46.58,43262.4,51346,77.12
5734,907.4,43.2,46.58,43262.4,51346,77.12
5950,3.5,41.5,0.25,60833.5,65551.5,55.7
6000,0.07553952,0.20493592,0.018744992,257.64641784,840.64364664,0.166047056
6005,44.9108696,0.196958173333333,4.17051375533333,333.815336746667,476.0363758,0.349934210666667
6006,2733.39027848,18.3006514,215.181860428,30777.69086168,39343.43850932,38.501198576
6007,4473.57407468,18.41376436,366.290142848,31058.53950188,41232.73911552,38.824093584
6008,4667.90946058,19.48720092,435.85297409,32878.46093588,46694.36638028,34.336934488
6009,8952.6,39.8,938.06,51502.8,104810.6,57.6
6010,2188.65589582,20.7094314,226.294581258,29950.51022726,51492.16685104,29.494524356
6011,2202.19861687,19.65191047,239.354136214,30224.77190955,54499.54800373,28.179350377
6012,5291.4,39.8,542.98,54213.4,102644.2,59.22
6014,2071.607209375,9.79460353,179.2890921045,15207.315698855,22802.728249525,17.796574338
6015,1103.05371088667,14.79746152,122.907069995333,18127.67375814,37170.24591642,16.7675932146667
6016,3813.83597027,18.63839429,319.361741472,32986.53819107,42112.77500128,39.170665476
6017,1601.135487208,7.337931188,109.5953903752,10953.527632108,13689.112054088,14.9523513232
6018,2017.744367356,7.773658696,160.9685262204,12653.788390848,16042.330333292,14.8024718596
6019,1974.997556312,7.380888184,156.3491528288,12437.099689128,16005.159908876,15.1699192592
6020,1726.17781783,10.842198065,141.9207845775,14920.859783775,20631.53228243,16.468701026
6021,1640.00984758,7.383369828,105.8275406768,10889.437408524,12915.812423032,15.1548010764
6022,4168.28926525,18.5993399,255.337802295,27144.0357207,30630.16391205,38.3216974
6023,8278.79834424,42.9999914,626.859874628,61104.987779,75731.38485372,71.419985716
6024,7301.4,40.6,479.52,57408.8,65686.2,76.78
6025,1426.85463213,10.239974725,103.1758545605,14281.440079195,17964.60603197,18.844076859
6026,2135.5245287,14.430153,149.730218266,19225.98349022,23429.82307054,25.468894514
6027,1063.36860266,6.64457135,70.8435715593333,9146.87183565667,11205.8717960767,13.0471742946667
6028,3714.08662917,20.959851,259.794819336,28266.0854722,35687.11147723,40.256640674
6029,2110.50485495,21.0653269,172.318003065,29265.8428315,40865.61696815,31.55792323
6030,3558.125385,14.69262668,239.10278464,20122.3125028,24699.525702,30.358254644
6031,9822.19901778,35.9999964,622.119937788,55770.79442292,63270.39367296,86.39999136
6036,1164.40516992,4.4644992,82.214815744,5826.63916544,7498.25396352,8.261449472
6041,4203.6,40.4,217.74,38440,51755,65.02
6042,4203.6,40.4,217.74,38440,51755,65.02
6043,4203.6,40.4,217.74,38440,51755,65.02
6044,4203.6,40.4,217.74,38440,51755,65.02
6050,2347.790344555,9.237149,183.589462551,14658.76205069,19265.749256675,18.3045439735
6051,4012.39066783,17.40169741,281.472884413,29655.20587804,35072.05952819,41.484659687
6052,3859.07749404667,12.5387440466667,288.035152766,19961.0368705867,25063.16654134,25.7360944346667
6053,4515.45303423333,12.7309076333333,316.510934265333,19980.15704504,23357.7532961933,26.820594152
6054,1980.12545266,9.64662962,129.178558781,14271.643988985,16227.038013205,20.594215253
6055,797.3511503,5.936728208,49.655699876,8881.576252744,10087.908361512,12.9393858348
6056,802.699836673333,6.68077162333333,50.0989294676667,9079.67810913667,10444.4123712133,13.5063101066667
6057,3580.55169492,20.13512855,236.821222161,28589.24988255,32980.1308317,40.261149533
6058,10301.4,38.4,663.52,57648.4,64400,83
6059,53.8129489133333,0.185857426666667,3.280481428,267.048562053333,313.412399426667,0.390366987333333
6060,4034.59072347,17.97755478,274.137849737,28288.733566,33848.19193624,38.679169575
6061,2444.01684994,8.35167149,125.935029503,11699.687145175,12595.080256825,20.6908243445
6062,3336.63230802667,12.7360307733333,197.39272052,17205.8897854,19752.8553639867,25.6174136653333
6063,4939.07543977,18.49887071,283.649831776,26080.85156022,28690.36207285,41.834441874
6064,1003.481491676,7.665858688,52.5489919996,9477.529490276,10410.600863384,16.325961274
6065,524.655432526667,2.82398659333333,35.0988380066667,4214.10391485333,4890.73526574,5.95719582666667
6066,10012,40,570.8,50499.8,57016.8,81.76
6067,10012,40,570.8,50499.8,57016.8,81.76
6068,4024.43986994,15.5679029,230.259797194,20755.86101548,23127.58865628,33.447222926
6069,1104.58842756,7.17738374,80.251894234,10817.73819956,13223.36405532,14.489571134
6070,1929.69351125,22.495386,144.561735025,28886.71465875,37445.8090755,36.156248125
6071,3861,45,289.28,57775,74903.4,72.3
6072,6937,44.8,488.2,57812.4,70352.2,74.16
6073,6937,44.8,488.2,57812.4,70352.2,74.16
6074,3448.13844575,22.42401005,242.6668181375,28819.8039744,35141.6896757,37.00894896
6076,2264.27691502667,14.6634939533333,159.417387291,18630.9455077733,23420.5619925867,23.241111248
6077,1575.5932548,8.4765986,105.39091192,12657.8894804,14688.1885658,17.90187352
6078,6539.77495404,35.18360278,437.443384616,52538.78076892,60965.89167934,74.304852296
6081,6937,44.8,488.2,57812.4,70352.2,74.16
6082,3413.86238052,22.39999776,240.194222442,28897.1262828,35136.56579589,37.118212659
6083,567.51676376,15.3064942933333,41.7163985333333,18940.7249173467,24722.7642716267,23.5278939106667
6084,1422.03220863,21.10178343,92.247841455,26909.67246885,32426.7738,38.118448395
6090,118.18932654,42.79613516,7.839292048,45906.05430894,66456.9983911,57.89477163
6100,9546.67824774,34.52217422,660.630693484,55785.2393877,69033.57273244,80.837761714
6101,9973.56390288,34.46579352,676.605363888,56140.59393504,67572.28005048,83.255809896
6102,5355.58463107,15.80391965,277.343161964,20611.62768018,25877.7641991,40.652978934
6104,8416.8,36.6,543.78,55250.2,64595.4,82.96
6105,11.969009235,0.085731825,0.772888799,156.624027,175.263752825,0.2084917245
6106,99.7938623,44.9972325,7.1995572,56405.9308219,72460.5434025,57.11648712
6107,2625.111194215,8.535911365,140.60576311,11752.450672515,13398.329700435,20.723516601
6108,6105.4712552,19.69867765,355.674659022,25905.65205764,29135.06034778,40.880714069
6109,6872.4,37.2,374.58,49616.6,54476,80.12
6110,2525.29260286,9.52119618,149.01803515,13216.09950193,14641.30065157,21.032458169
6111,1066.60376095,10.22559075,65.049962682,13358.691648605,15304.708947845,19.805405653
6112,989.73252083,5.16914818666667,56.3198448996667,7148.99903649667,7927.80372982667,11.455362794
6121,3666.6,40.8,242.96,53968,66191,73.38
6122,4491.97224896,17.86975928,298.876049376,29257.63941112,33215.11931128,42.18672984
6123,3666.6,40.8,242.96,53968,66191,73.38
6124,1067.29995253,22.05065291,73.941196192,27921.08536673,34654.59022211,36.554063878
6125,1174.60423717,21.81942299,80.600617888,27789.81478097,34436.18676179,36.573106342
6126,2088.8,44.2,145.04,55898.2,69402.4,73.1
6147,2828.31991498667,12.5201557533333,161.810267943333,17171.1349256267,19219.55318048,27.136941386
6148,3548.25568492,20.50608479,244.406433533,26410.0240234,34530.62736434,35.699128543
6149,1329.02468753,10.49899565,97.414374528,14470.867260735,18329.349619275,18.1399652195
6150,1250.10446116,13.5301046066667,87.641782758,18008.5017708867,24040.58357808,23.1546030786667
6151,4798.89159027,19.5987657,409.757770128,30639.65799141,42706.74690819,34.713104169
6152,2330.54680613333,12.4152842933333,174.887998378667,19055.0441509067,24966.8539268267,24.2233836106667
6153,3350.99312496,20.37756576,285.711546568,28887.96752984,42800.21713416,31.17515604
6154,4087.39583098,20.72990918,338.217273744,29549.41069758,41376.4452423,33.478830796
6155,1693.04212488333,6.73019637666667,112.949008568333,9131.51115844,11141.73295064,13.2315703476667
6156,2310.44834293333,13.5389797333333,186.75376944,19621.59695936,25939.5581637333,24.1904077653333
6157,2554.63755676,13.6026586266667,197.376368090667,20326.6669921067,25755.2393474133,24.3807437493333
6158,4171.8,43.4,364.14,61575.8,87302.8,67.8
6159,9406.8,37.6,686.72,53480.6,72970.6,72.26
6160,9406.8,37.6,686.72,53480.6,72970.6,72.26
6161,9406.8,37.6,686.72,53480.6,72970.6,72.26
6162,4247.99836911,19.5365383,299.278182745,27521.7671363,35167.78028896,37.131692088
6163,668.200731573333,4.30002718888889,42.3553238384444,5919.90636025778,7034.83239536667,8.759283246
6164,1751.62212535,7.626351365,121.128971224,12019.682536865,13928.07412294,17.430764116
6165,20.41776512,21.88527936,1.162284208,23545.525806,28560.48434648,31.939897528
6166,1213.378870465,9.478337015,85.956630496,13363.28992915,16386.22168279,17.6368336075
6167,1324.5864837,8.45572212,78.989595936,11688.05230309,12957.4063182,19.689425817
6168,1533.51074919,10.422260405,96.5412235845,13309.445093205,15528.99349739,20.317682181
6169,1183.749323388,8.225116308,77.520405006,10929.512526984,13088.6111957,16.2728474296
6170,2724.53671845,17.00433846,168.92236269,24743.32591629,27436.55300487,40.516179813
6172,3657.07470723,20.08378505,245.887381726,27945.47016842,33588.80864003,43.133779213
6173,11590.6,39,863.4,60383.2,74479.6,85.46
6174,11590.6,39,863.4,60383.2,74479.6,85.46
6175,11590.6,39,863.4,60383.2,74479.6,85.46
6180,9771.6,38,695.9,58388.2,71169.4,82.42
6181,4807.33154976,19.04103232,342.063034432,29110.44682304,35517.27803648,41.127056096
6182,2013.43965347,19.31796037,134.269780955,24908.94401692,31440.44327869,36.053656253
6207,2193.56396512,20.41224574,146.156309424,26404.40584842,33333.50244134,38.386782256
6208,1951.5547475,20.9122896,130.78958529,26427.3414311,33574.5760946,37.66599637
6209,967.149930866667,14.6117331466667,65.9798319333333,17726.35932148,22752.9693836533,24.178681636
6210,1063.31541383667,6.93479181,70.873409585,8499.25016401333,10820.47995402,12.506903072
6211,3530.9989407,42.59998722,249.259925222,53653.78390386,70538.57883842,73.939977818
6213,1245.8,43.4,95.94,66375.6,77015.2,78.2
6214,2205.34774173,20.40406448,146.882330475,26340.84372145,33285.47488875,38.379263313
6215,968.1403014,21.99946869,65.370190669,26710.77293159,33745.42640017,38.089901912
6218,4579.2,41.4,278.42,50354.2,60771.8,75.7
6220,4579.2,41.4,278.42,50354.2,60771.8,75.7
6221,4579.1610768,41.3996481,278.41763343,50353.7719893,60771.2834397,75.69935655
6223,4579.2,41.4,278.42,50354.2,60771.8,75.7
6224,4579.2,41.4,278.42,50354.2,60771.8,75.7
6225,997.11425224,10.55725663,69.023169627,13518.28622974,17254.80564381,20.008626003
6226,2589.68472876,20.62009612,161.523729232,25451.75246524,30799.83634292,38.200435588
6227,1635.4,43.8,105.8,51054.6,64702.8,69.36
6228,1635.4,43.8,105.8,51054.6,64702.8,69.36
6229,997.76232588,21.50550262,62.28217682,25299.0918417,31742.51902206,35.630224124
6230,250.812941472,2.71593698,14.1853634452,3335.484594052,3915.172593652,5.7699986572
6232,6298,38.6,410.82,54260.8,65229,81.58
6233,3153.32718839333,13.3660423066667,213.783355032667,18274.5321540667,22502.1218597867,27.1344921506667
6236,1635.39983646,43.79999562,105.79998942,51054.59489454,64702.79352972,69.359993064
6237,942.87098211,15.06191837,56.154590198,17162.77777679,20952.35292074,25.946001912
6239,3059.6,42.8,166.92,40704.8,54562,70.26
6240,3059.6,42.8,166.92,40704.8,54562,70.26
6243,1391.77476808,22.43707483,78.453756957,22216.3063081,28177.31549171,31.915068027
6244,1379.5258336,22.4799904,77.73887968,22277.1811008,28146.843904,31.68213568
6251,3059.6,42.8,166.92,40704.8,54562,70.26
6252,3059.6,42.8,166.92,40704.8,54562,70.26
6253,3059.6,42.8,166.92,40704.8,54562,70.26
6254,1383.44766784,22.49964184,78.151728936,22328.7562888,28231.39045208,31.721110296
6255,2766.8,45,156.3,44658.8,56463.4,63.44
6256,2766.79972332,44.9999955,156.29998437,44658.79553412,56463.39435366,63.439993656
6258,1482.87040181,20.15726005,69.355356293,19693.38388578,23342.41403784,36.941195512
6260,2459.2,42.8,106.88,30925.2,43528.6,62.88
6262,2459.2,42.8,106.88,30925.2,43528.6,62.88
6271,2681.4,42.8,159.68,48767.6,59531,73.74
6275,842.024720806667,14.2448362866667,37.11858064,10387.3164644667,14610.8432872733,20.967507058
6280,199.54912917,1.41072691,11.138570146,1441.69288186,1992.94332217,2.218107414
6281,5735,39.4,319.64,40023.6,55705.4,61.64
6282,5735,39.4,319.64,40023.6,55705.4,61.64
6284,1635.71766318,20.50156525,82.766578557,19050.99660007,25442.74889679,31.825588811
6285,2831.09370754,18.58122075,137.020151371,17715.43540721,24249.13956937,35.274527533
6286,1388.48728158,20.89873525,71.545731717,19327.22039167,25689.61388199,31.112271491
6288,1387.07020865,20.90199175,71.438018155,19312.70178075,25674.76038065,31.111314555
6290,2775.4,41.8,143.02,38656.2,51380.8,62.22
6302,2388.4,44.8,140.04,45099.2,58375.4,60.56
6304,2388.4,44.8,140.04,45099.2,58375.4,60.56
6306,1546.19984538,42.59999574,75.79999242,39629.59603704,49022.59509774,55.679994432
6308,780.24828308,21.23901216,38.048403744,19747.37286056,24415.92264172,27.778758044
6309,2263.4,42.4,102.88,37873.6,45437.4,58.52
6311,2263.4,42.4,102.88,37873.6,45437.4,58.52
6312,702.88480162,13.9320085666667,37.553030288,15481.86287118,17815.8188696,23.4705419046667
6313,2263.4,42.4,102.88,37873.6,45437.4,58.52
6315,1130.77130851,21.17237376,51.34752192,18915.47365888,22695.14690789,29.213999326
6316,1119.82552431,19.50364633,52.557597712,21551.08057649,23455.41642033,36.44455672
6317,1119.38047208,19.49615112,52.503421464,21528.50502956,23439.6864548,36.389244756
6318,1800,38.6,77.2,37183.2,42848.8,52.48
6320,1800,38.6,77.2,37183.2,42848.8,52.48
6321,1800,38.6,77.2,37183.2,42848.8,52.48
6322,1800,38.6,77.2,37183.2,42848.8,52.48
6323,2351.8,44,113.28,41480.2,48141,65.22
6324,1174.43490725,21.9984798,56.58025614,20739.9008538,24077.33899975,32.598560495
6326,2351.8,44,113.28,41480.2,48141,65.22
6327,1580.8,43.2,81.84,41375.4,51740,59.2
6328,790.3568405,21.5988185,40.915722275,20686.649438,25868.47096525,29.598884525
6330,1034.22641846,8.298089752,53.5870572688,8919.352140816,10428.940106144,14.203613204
6333,2577.8,45,122.2,34374.6,47376.2,58.78
6335,1332.4,36.4,57.22,35329,42939.8,52.78
6336,1332.4,36.4,57.22,35329,42939.8,52.78
6337,1322.77780692,36.13713012,56.806774326,35073.8645607,42629.70164634,52.398838674
6338,1329.66378336,36.32524896,57.102493008,35256.4483656,42851.61882672,52.671610992
6341,1332.4,36.4,57.22,35329,42939.8,52.78
